0,0,0,0,0,0,0,0,0,:0:0.5363513
0,0,0,0,0,0,0,0,0,:1:0.56554
0,0,0,0,0,0,0,0,0,:2:0.6114885
0,0,0,0,0,0,0,0,0,:3:0.3549796
0,0,0,0,0,0,0,0,0,:4:0.4897464
0,0,0,0,0,0,0,0,0,:5:0.3935424
0,0,0,0,0,0,0,0,0,:6:0.4346415
0,0,0,0,0,0,0,0,0,:7:0.3838697
0,0,0,0,0,0,0,0,0,:8:0.5087788
0,0,0,0,0,1,2,0,0,:0:0.140625
0,0,0,0,0,1,2,0,0,:1:0
0,0,0,0,0,1,2,0,0,:2:0.7048945
0,0,0,0,0,1,2,0,0,:3:0.3875
0,0,0,0,0,1,2,0,0,:4:0.5484375
0,0,0,0,0,1,2,0,0,:7:0
0,0,0,0,0,1,2,0,0,:8:0.3
0,0,0,1,0,1,2,0,2,:0:-0.5875
0,2,0,1,0,0,0,0,0,:4:0.2384375
0,2,0,1,1,2,0,0,0,:6:0
0,2,0,1,1,2,1,2,0,:8:0
2,2,0,1,1,2,1,2,1,:2:0
0,0,0,0,0,2,0,0,1,:6:0.1375
0,2,0,0,0,2,1,0,1,:0:0.50625
1,2,0,2,0,2,1,0,1,:7:-0.625
0,0,0,1,0,0,0,0,2,:0:0.12
0,0,0,1,0,0,0,0,2,:1:0
0,0,0,1,0,0,0,0,2,:2:0.3182012
0,0,0,1,0,0,0,0,2,:4:0.15
0,0,0,1,0,0,0,0,2,:5:0
0,0,0,1,0,0,0,0,2,:6:0.1896988
0,0,0,1,0,0,0,0,2,:7:0
0,0,2,1,0,0,1,0,2,:5:0
0,2,2,1,0,1,1,0,2,:0:0.96875
0,2,2,1,0,1,1,0,2,:4:0
0,2,2,1,0,1,1,0,2,:7:0
1,0,0,0,0,0,0,0,2,:1:0.4839194
1,0,0,0,0,0,0,0,2,:2:0.484707
1,0,0,0,0,0,0,0,2,:3:0
1,0,0,0,0,0,0,0,2,:4:0
1,0,0,0,0,0,0,0,2,:5:0
1,0,0,0,0,0,0,0,2,:6:0.6140625
1,0,0,0,0,0,0,0,2,:7:0.185
1,0,0,2,0,0,1,0,2,:1:0.53125
1,0,0,2,0,0,1,0,2,:2:0
1,0,0,2,0,0,1,0,2,:4:0
1,0,0,2,0,0,1,0,2,:5:0
1,0,0,2,0,0,1,0,2,:7:0
1,0,1,2,2,0,1,0,2,:7:0
1,2,1,2,2,0,1,1,2,:5:0
0,1,0,0,0,0,0,2,0,:8:0.081875
0,1,0,2,0,0,0,2,1,:2:0
0,1,1,2,2,0,0,2,1,:0:0.9375
0,1,1,2,2,0,0,2,1,:5:0.75
0,1,1,2,2,0,0,2,1,:6:-0.375
0,0,0,1,0,1,2,0,2,:1:-0.5
0,0,0,1,0,1,2,0,2,:2:0
0,0,0,1,0,1,2,0,2,:4:0
0,0,0,1,0,1,2,0,2,:7:0
2,0,0,0,1,0,0,0,0,:5:0.3242188
2,2,0,0,1,1,0,0,0,:7:0.075
2,2,0,2,1,1,0,1,0,:6:-0.125
