0,0,0,0,0,0,0,0,0,:0:0.5327443
0,0,0,0,0,0,0,0,0,:1:0.1321951
0,0,0,0,0,0,0,0,0,:2:0.2071789
0,0,0,0,0,0,0,0,0,:3:0.1306586
0,0,0,0,0,0,0,0,0,:4:0.1200447
0,0,0,0,0,0,0,0,0,:5:0.03237696
0,0,0,0,0,0,0,0,0,:6:0.4780449
0,0,0,0,0,0,0,0,0,:7:0.09159636
0,0,0,0,0,0,0,0,0,:8:0.05917191
1,0,2,0,0,0,0,0,0,:1:0.04
1,0,2,0,0,0,0,0,0,:3:0.04
1,0,2,0,0,0,0,0,0,:4:0.0525
1,0,2,0,0,0,0,0,0,:5:0
1,0,2,0,0,0,0,0,0,:6:0.558859
1,0,2,0,0,0,0,0,0,:7:0
1,0,2,0,0,0,0,0,0,:8:0.3
1,1,2,0,0,0,0,2,0,:4:0
1,1,2,0,1,2,0,2,0,:3:0
1,1,2,0,1,2,0,2,0,:6:0
1,1,2,0,1,2,0,2,0,:8:0
1,1,2,1,1,2,2,2,0,:8:0
0,0,0,0,0,1,0,0,0,:4:0.01015625
1,0,0,0,2,1,0,0,0,:2:0
1,0,2,0,2,1,0,0,1,:1:0
1,2,2,0,2,1,0,1,1,:6:0
0,0,0,0,0,1,0,0,0,:0:0
0,0,0,0,0,1,0,0,0,:1:0
0,0,0,0,0,1,0,0,0,:2:0
0,0,0,0,0,1,0,0,0,:3:0
0,0,0,0,0,1,0,0,0,:6:0
0,0,0,0,0,1,0,0,0,:7:0.009314501
0,0,0,0,0,1,0,0,0,:8:0
0,0,0,0,2,1,0,0,1,:0:-0.125
0,0,0,0,2,1,0,0,1,:1:-0.25
0,0,0,0,2,1,0,0,1,:2:0
0,0,0,0,2,1,0,0,1,:3:0
0,0,0,0,2,1,0,0,1,:6:0
0,0,0,0,2,1,0,0,1,:7:0
0,0,0,0,2,1,2,1,1,:0:0
0,0,0,0,2,1,2,1,1,:1:0
0,0,0,0,2,1,2,1,1,:2:0
0,0,0,0,2,1,2,1,1,:3:0
2,1,0,0,2,1,2,1,1,:2:0
2,1,0,0,2,1,2,1,1,:3:0
0,0,0,1,0,0,0,0,0,:0:0
0,0,0,1,0,0,0,0,0,:1:0.08000001
0,0,0,1,0,0,0,0,0,:2:0
0,0,0,1,0,0,0,0,0,:4:0.1304706
0,0,0,1,0,0,0,0,0,:5:0
0,0,0,1,0,0,0,0,0,:6:0
0,0,0,1,0,0,0,0,0,:7:0.0002343751
0,0,0,1,0,0,0,0,0,:8:0.04
2,0,1,1,0,0,0,0,0,:1:0
2,0,1,1,0,0,0,0,0,:4:0
2,0,1,1,0,0,0,0,0,:5:0
2,0,1,1,0,0,0,0,0,:6:0
2,0,1,1,0,0,0,0,0,:7:0
2,0,1,1,0,0,0,0,0,:8:0
2,1,1,1,0,2,0,0,0,:4:0
2,1,1,1,0,2,0,0,0,:6:0
2,1,1,1,0,2,0,0,0,:7:0
2,1,1,1,0,2,0,0,0,:8:0
2,1,1,1,2,2,1,0,0,:7:0
0,0,2,0,1,0,0,0,0,:6:0
0,0,2,0,1,2,1,0,0,:0:-0.25
0,0,2,0,1,2,1,0,0,:1:0
0,0,2,0,1,2,1,0,0,:3:0
0,0,2,0,1,2,1,0,0,:7:0
0,0,2,0,1,2,1,0,0,:8:0
0,1,0,0,2,0,0,0,0,:0:0.2375
0,1,0,0,2,0,0,0,0,:2:0
0,1,0,0,2,0,0,0,0,:3:0
0,1,0,0,2,0,0,0,0,:5:0
0,1,0,0,2,0,0,0,0,:6:0
0,1,0,0,2,0,0,0,0,:7:0
0,1,0,0,2,0,0,0,0,:8:0
0,1,0,0,2,0,1,0,2,:0:0
0,1,0,0,2,0,1,0,2,:2:0
0,1,0,0,2,0,1,0,2,:3:0
0,1,0,0,2,0,1,0,2,:5:0
0,1,0,0,2,0,1,0,2,:7:0
0,1,1,2,2,0,1,0,2,:0:0.9375
0,1,1,2,2,0,1,0,2,:5:0
0,1,1,2,2,0,1,0,2,:7:0
0,0,0,0,0,2,0,1,0,:0:0
0,0,0,0,0,2,0,1,0,:1:0
0,0,0,0,0,2,0,1,0,:2:0
0,0,0,0,0,2,0,1,0,:3:0
0,0,0,0,0,2,0,1,0,:4:0
0,0,0,0,0,2,0,1,0,:6:0
0,0,0,0,0,2,0,1,0,:8:0
1,0,2,0,0,2,0,1,0,:1:0
1,0,2,0,0,2,0,1,0,:3:0
1,0,2,0,0,2,0,1,0,:4:0.1
1,0,2,0,0,2,0,1,0,:6:0
1,0,2,0,0,2,0,1,0,:8:0
1,0,2,0,1,2,2,1,0,:8:0.75
0,0,0,1,2,0,0,0,0,:0:0.5
0,0,0,1,2,0,0,0,0,:1:0
0,0,0,1,2,0,0,0,0,:2:0
0,0,0,1,2,0,0,0,0,:5:0
0,0,0,1,2,0,0,0,0,:6:0
0,0,0,1,2,0,0,0,0,:7:0
0,0,0,1,2,0,0,0,0,:8:0
2,0,0,1,2,0,1,0,0,:8:0
2,0,2,1,2,0,1,0,1,:1:0
2,0,2,1,2,0,1,0,1,:5:0
2,0,2,1,2,0,1,0,1,:7:0
2,1,2,1,2,0,1,2,1,:5:0
0,0,0,1,0,0,2,0,0,:0:0
0,0,0,1,0,0,2,0,0,:1:0
