0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,0,2,0,0,1,0,0,:0:0
0,0,0,2,0,0,1,0,0,:1:0
0,0,0,2,0,0,1,0,0,:2:0
0,0,0,2,0,0,1,0,0,:4:0
0,0,0,2,0,0,1,0,0,:5:0
0,0,0,2,0,0,1,0,0,:7:0
0,0,0,2,0,0,1,0,0,:8:0
0,2,0,2,0,0,1,1,0,:8:1.487423
0,0,0,0,0,0,1,0,2,:3:0
0,2,0,1,0,0,1,0,2,:0:1.622745
0,2,0,0,0,1,0,0,0,:7:0
0,2,0,0,2,1,0,1,0,:8:0
0,2,0,0,2,1,2,1,1,:0:-0.7054677
1,2,0,2,2,1,2,1,1,:2:0
1,0,0,2,0,0,0,0,0,:6:0
1,0,0,2,0,2,1,0,0,:2:-0.8996999
0,0,0,0,0,1,0,2,0,:0:0
0,0,0,0,0,1,0,2,0,:1:0
0,0,0,0,0,1,0,2,0,:2:0
0,0,0,0,0,1,0,2,0,:3:0
0,0,0,0,0,1,0,2,0,:4:0
0,0,0,0,0,1,0,2,0,:6:0
0,0,0,0,0,1,0,2,0,:8:0
0,0,1,0,0,1,0,2,2,:0:-0.1655389
0,0,1,0,0,1,0,2,2,:1:-0.7541758
0,0,1,0,0,1,0,2,2,:3:0
0,0,1,0,0,1,0,2,2,:4:0
0,0,1,0,0,1,0,2,2,:6:0
0,0,1,0,0,2,0,0,0,:3:0
0,0,1,1,0,2,2,0,0,:1:0
0,1,1,1,0,2,2,2,0,:8:0
2,1,1,1,0,2,2,2,1,:4:0
0,0,0,0,2,1,0,0,0,:8:0
0,2,0,0,2,1,0,0,1,:2:0.8993999
0,0,0,0,0,0,1,0,2,:4:0
0,0,0,0,1,0,1,2,2,:5:0
2,0,0,0,1,1,1,2,2,:1:0
2,1,0,2,1,1,1,2,2,:2:0
0,0,0,0,1,2,0,0,0,:8:0
0,0,0,0,1,2,0,2,1,:3:0
0,2,0,1,1,2,0,2,1,:6:0
2,2,0,1,1,2,1,2,1,:2:0
1,0,0,2,0,0,0,0,0,:7:0
1,2,0,2,0,0,0,1,0,:5:0
1,2,0,2,0,1,2,1,0,:2:0
1,2,1,2,2,1,2,1,0,:8:0
2,0,0,0,0,0,1,0,0,:2:0
2,0,1,0,0,2,1,0,0,:1:0.5337713
2,0,1,0,0,2,1,0,0,:3:0
2,0,1,0,0,2,1,0,0,:4:0.8989998
2,0,1,0,0,2,1,0,0,:7:0.5792323
2,0,1,0,0,2,1,0,0,:8:0.6224633
0,0,2,0,0,1,0,0,0,:4:0
0,2,2,0,1,1,0,0,0,:3:0.8988998
0,0,0,0,2,0,1,0,0,:7:0
2,0,0,0,2,0,1,1,0,:1:0
2,1,0,2,2,0,1,1,0,:5:-0.219059
1,0,0,0,0,2,0,0,0,:1:0
1,0,0,0,0,2,0,0,0,:2:0
1,0,0,0,0,2,0,0,0,:3:0
1,0,0,0,0,2,0,0,0,:4:0
1,0,0,0,0,2,0,0,0,:6:0
1,0,0,0,0,2,0,0,0,:7:0
1,0,0,0,0,2,0,0,0,:8:0
1,0,0,0,2,2,0,1,0,:1:0
1,1,0,0,2,2,0,1,2,:2:0.8986998
1,0,0,2,0,0,0,0,0,:1:0
1,0,0,2,0,0,0,0,0,:2:0
1,0,0,2,0,0,0,0,0,:4:0
1,0,0,2,0,0,0,0,0,:5:0
1,0,0,2,0,0,0,0,0,:8:0
1,1,0,2,0,0,2,0,0,:8:0
1,1,0,2,2,0,2,0,1,:2:1.473097
0,0,0,1,0,2,0,0,0,:4:0
0,0,2,1,1,2,0,0,0,:0:0
1,0,2,1,1,2,2,0,0,:7:-0.1192358
1,0,0,2,0,2,1,0,0,:7:0
1,0,2,2,0,2,1,1,0,:8:0.8983997
0,2,1,0,0,0,0,0,0,:3:0
0,2,1,1,0,0,0,0,2,:7:0
0,2,1,1,0,2,0,1,2,:0:0
1,2,1,1,0,2,2,1,2,:4:0
0,0,0,0,0,2,0,1,0,:2:0
2,0,1,0,0,2,0,1,0,:3:0
2,0,1,1,0,2,2,1,0,:1:0
2,1,1,1,2,2,2,1,0,:8:0
0,2,0,0,0,0,0,0,1,:4:0
0,2,0,0,1,2,0,0,1,:2:1.518933
0,2,1,2,1,2,0,0,1,:0:1.518369
1,0,0,0,0,0,2,0,0,:1:0
1,1,2,0,0,0,2,0,0,:4:0
1,1,2,0,1,0,2,0,2,:7:1.557752
0,1,0,2,0,0,0,0,0,:2:0
0,1,1,2,0,0,2,0,0,:0:0.8298883
0,1,1,2,0,0,2,0,0,:4:0
0,1,1,2,0,0,2,0,0,:5:0.5321136
0,1,1,2,0,0,2,0,0,:7:0
0,1,1,2,0,0,2,0,0,:8:0
0,1,1,2,1,0,2,0,2,:0:0.8978996
0,2,0,0,1,0,0,0,0,:5:0
0,2,0,0,1,1,2,0,0,:7:0
0,2,0,2,1,1,2,1,0,:8:0
0,2,2,2,1,1,2,1,1,:0:0
0,0,0,0,0,1,0,0,2,:6:0
0,0,0,0,0,1,1,2,2,:1:0
2,1,0,0,0,1,1,2,2,:2:-0.8976996
1,0,0,0,0,0,2,0,0,:5:0
1,0,2,0,0,1,2,0,0,:3:0
1,2,2,1,0,1,2,0,0,:7:-0.9735473
0,0,2,0,0,0,0,0,1,:4:0
0,0,2,0,1,0,0,2,1,:1:0.4866189
0,1,2,0,1,0,2,2,1,:5:0
2,1,2,0,1,1,2,2,1,:3:0
0,0,0,0,0,0,2,0,1,:3:0
0,0,0,1,0,2,2,0,1,:0:0
1,0,2,1,0,2,2,0,1,:1:0.6243252
1,0,0,2,2,1,0,0,0,:7:0
1,0,2,2,2,1,0,1,0,:8:-0.8465911
1,2,2,2,2,1,0,1,1,:6:0
0,0,0,2,0,0,0,0,1,:0:0
1,2,0,2,0,0,0,0,1,:4:0.8971995
1,0,2,0,0,0,0,0,0,:6:0
1,0,2,0,0,0,1,2,0,:1:0
1,1,2,0,0,2,1,2,0,:8:0
1,1,2,2,0,2,1,2,1,:4:0
0,2,0,0,0,0,0,1,0,:0:0
1,2,0,0,0,2,0,1,0,:4:0
1,2,0,0,1,2,2,1,0,:8:0.8969995
0,0,1,0,0,0,0,2,0,:0:0
0,0,1,0,0,0,0,2,0,:1:0
0,0,1,0,0,0,0,2,0,:3:0
0,0,1,0,0,0,0,2,0,:4:0
0,0,1,0,0,0,0,2,0,:5:0
0,0,1,0,0,0,0,2,0,:6:0
0,0,1,0,0,0,0,2,0,:8:0
0,2,1,0,1,0,0,2,0,:0:0
1,2,1,0,1,2,0,2,0,:6:0.8968995
0,0,0,0,2,1,0,0,0,:7:0
2,0,0,0,2,1,0,1,0,:2:0
2,0,1,0,2,1,2,1,0,:8:-0.9710285
0,0,0,2,1,0,0,0,0,:2:0
0,0,1,2,1,2,0,0,0,:8:0
2,0,1,2,1,2,0,0,1,:6:0.8966994
2,1,0,0,0,0,0,0,0,:2:0
2,1,1,0,0,2,0,0,0,:8:0
2,1,1,0,2,2,0,0,1,:6:0
2,1,1,0,2,2,1,2,1,:3:0
0,0,1,0,0,0,2,0,0,:0:0
1,0,1,0,2,0,2,0,0,:1:2.474856
1,0,1,0,2,0,2,0,0,:3:0
1,0,1,0,2,0,2,0,0,:5:0
1,0,1,0,2,0,2,0,0,:7:0
1,0,1,0,2,0,2,0,0,:8:0
1,0,1,0,2,0,2,1,2,:3:0
1,2,1,1,2,0,2,1,2,:5:0
1,0,0,0,2,0,0,0,0,:2:0
1,0,1,0,2,0,0,0,2,:1:1.567984
0,0,0,0,2,0,0,1,0,:2:0
0,0,1,0,2,0,2,1,0,:0:0
0,0,1,0,2,0,2,1,0,:1:0
0,0,1,0,2,0,2,1,0,:3:0
0,0,1,0,2,0,2,1,0,:5:0
0,0,1,0,2,0,2,1,0,:8:0
0,0,1,0,2,1,2,1,2,:0:0
1,2,1,0,2,1,2,1,2,:3:0
0,0,0,0,1,0,0,0,2,:3:0
0,0,2,1,1,0,0,0,2,:7:-0.8961993
2,0,0,1,0,0,0,0,0,:4:0
2,0,2,1,1,0,0,0,0,:1:0.5148249
2,0,2,1,1,0,0,0,0,:5:0.8861977
2,0,2,1,1,0,0,0,0,:6:0
2,0,2,1,1,0,0,0,0,:7:-0.376117
2,0,2,1,1,0,0,0,0,:8:0.6080684
0,0,0,0,0,1,0,0,2,:0:0
1,2,0,0,0,1,0,0,2,:6:0
1,2,0,0,2,1,1,0,2,:3:1.509937
0,2,0,0,1,0,0,0,0,:2:0
0,2,1,2,1,0,0,0,0,:7:0
0,2,1,2,1,0,0,1,2,:5:0
0,2,1,2,1,1,2,1,2,:0:0
0,0,0,0,0,0,0,2,1,:0:0
1,2,0,0,0,0,0,2,1,:3:0
1,2,2,1,0,0,0,2,1,:6:1.627413
1,0,0,0,0,0,0,2,0,:1:0
1,1,0,0,0,0,2,2,0,:4:0
1,1,2,0,1,0,2,2,0,:3:0.5238511
0,2,0,0,1,0,0,0,0,:8:0
2,2,0,0,1,0,0,0,1,:5:0
2,2,0,0,1,1,0,2,1,:2:0.8955992
0,0,0,0,1,0,2,0,0,:7:0
0,0,0,2,1,0,2,1,0,:2:0
0,0,1,2,1,0,2,1,2,:0:0
0,0,1,2,1,0,2,1,2,:1:0
0,0,1,2,1,0,2,1,2,:5:-0.8310885
1,2,1,2,1,0,2,1,2,:5:0
0,2,0,0,0,1,0,2,1,:4:0
0,2,0,0,1,1,2,2,1,:2:1.491117
0,0,2,0,0,0,0,1,0,:5:0
0,2,2,0,0,1,0,1,0,:3:0
0,2,2,1,0,1,2,1,0,:4:1.528062
0,0,0,0,0,0,0,1,2,:2:0
0,0,1,0,2,0,0,1,2,:5:0
1,0,1,2,2,1,2,1,2,:1:0
0,2,0,0,0,0,0,1,0,:4:0
0,2,0,2,1,0,0,1,0,:8:0
2,2,0,2,1,0,0,1,1,:5:-0.9988561
0,0,0,0,0,0,1,2,0,:5:0
0,0,0,0,0,1,1,2,2,:0:0
1,0,0,2,0,1,1,2,2,:1:0
1,0,0,2,0,1,1,2,2,:2:0
1,0,0,2,0,1,1,2,2,:4:0
1,2,1,2,0,1,1,2,2,:4:0
0,0,0,0,2,0,1,0,0,:8:0
0,0,0,0,2,0,1,2,1,:5:0
0,0,0,2,2,1,1,2,1,:2:0.8948991
0,0,0,0,1,0,0,0,2,:6:0
0,2,0,0,1,0,1,0,2,:7:0
0,2,2,0,1,0,1,1,2,:0:0
1,2,2,2,1,0,1,1,2,:5:0
1,0,2,0,0,0,0,0,0,:1:0
1,0,2,0,0,0,0,0,0,:3:0
1,0,2,0,0,0,0,0,0,:4:0
1,0,2,0,0,0,0,0,0,:5:0
1,0,2,0,0,0,0,0,0,:7:0
1,0,2,0,0,0,0,0,0,:8:0
1,1,2,2,0,0,0,0,0,:4:0
1,1,2,2,0,0,0,0,0,:5:0
1,1,2,2,0,0,0,0,0,:6:0
1,1,2,2,0,0,0,0,0,:7:0
1,1,2,2,0,0,0,0,0,:8:0
1,1,2,2,2,0,1,0,0,:7:-0.9717659
0,1,0,0,0,0,2,0,0,:7:0
0,1,0,2,0,0,2,1,0,:0:0.5606757
0,1,0,2,0,0,2,1,0,:2:0.5982214
0,1,0,2,0,0,2,1,0,:4:0.8836973
0,1,0,2,0,0,2,1,0,:5:0.6700565
0,1,0,2,0,0,2,1,0,:8:-0.2572899
1,1,0,2,0,0,2,1,2,:2:1.540692
2,0,0,0,1,0,1,0,2,:3:0
2,0,2,1,1,0,1,0,2,:5:-0.8944991
0,1,0,0,0,0,0,2,0,:5:0
0,1,0,2,0,1,0,2,0,:0:0
1,1,0,2,0,1,0,2,2,:6:0
1,1,0,2,2,1,1,2,2,:2:0
0,0,0,0,0,0,2,0,1,:0:0
0,0,0,0,0,0,2,0,1,:1:0
0,0,0,0,0,0,2,0,1,:2:0
0,0,0,0,0,0,2,0,1,:4:0
0,0,0,0,0,0,2,0,1,:5:0
0,0,0,0,0,0,2,0,1,:7:0
0,0,0,2,0,1,2,0,1,:4:0
0,0,2,2,1,1,2,0,1,:1:-0.894299
0,0,2,0,0,0,1,0,0,:8:0
0,0,2,2,0,0,1,0,1,:7:2.582194
