0,0,0,0,0,0,0,0,0,:7:0.04800025
0,0,0,0,0,0,0,1,2,:0:0
0,0,0,0,0,0,0,1,2,:1:0
0,0,0,0,0,0,0,1,2,:2:0
0,0,0,0,0,0,0,1,2,:3:0
0,0,0,0,0,0,0,1,2,:4:0
0,0,0,0,0,0,0,1,2,:5:0
0,0,0,0,0,0,0,1,2,:6:0
0,0,1,2,0,0,0,1,2,:0:0
0,0,1,2,0,0,0,1,2,:1:0
0,0,1,2,0,0,0,1,2,:4:0
0,0,1,2,0,0,0,1,2,:5:0
0,0,1,2,0,0,0,1,2,:6:0
1,0,1,2,0,0,2,1,2,:4:0
1,0,1,2,1,2,2,1,2,:1:0
0,0,0,0,0,0,0,0,0,:0:0.2278233
0,0,0,0,0,0,0,0,0,:1:0.02580378
0,0,0,0,0,0,0,0,0,:2:0.02735352
0,0,0,0,0,0,0,0,0,:3:0.159036
0,0,0,0,0,0,0,0,0,:4:0.004
0,0,0,0,0,0,0,0,0,:5:0.02093627
0,0,0,0,0,0,0,0,0,:6:0.1900965
0,0,0,0,0,0,0,0,0,:8:0.0125
1,0,0,0,0,0,0,0,2,:3:0
1,0,0,1,0,0,2,0,2,:1:0
1,0,0,1,0,0,2,0,2,:2:0
1,0,0,1,0,0,2,0,2,:4:-0.25
1,0,0,1,0,0,2,0,2,:5:0.2
1,0,0,1,0,0,2,0,2,:7:0
1,2,0,0,0,0,0,0,0,:2:0
1,2,0,0,0,0,0,0,0,:3:0
1,2,0,0,0,0,0,0,0,:4:0
1,2,0,0,0,0,0,0,0,:5:0
1,2,0,0,0,0,0,0,0,:6:0
1,2,0,0,0,0,0,0,0,:7:0
1,2,0,0,0,0,0,0,0,:8:0
1,2,0,0,1,0,0,2,0,:3:0
1,2,2,1,1,0,0,2,0,:8:0.5
2,0,1,0,0,0,0,0,0,:1:0
2,0,1,0,0,0,0,0,0,:3:0
2,0,1,0,0,0,0,0,0,:4:0
2,0,1,0,0,0,0,0,0,:5:0
2,0,1,0,0,0,0,0,0,:6:0.2
2,0,1,0,0,0,0,0,0,:7:0
2,0,1,0,0,0,0,0,0,:8:0
2,0,1,0,0,1,0,2,0,:1:0
2,0,1,0,0,1,0,2,0,:3:0
2,0,1,0,0,1,0,2,0,:4:0
2,0,1,0,0,1,0,2,0,:6:0
2,0,1,0,0,1,0,2,0,:8:0
2,2,1,0,0,1,1,2,0,:3:-0.5
0,0,0,2,0,1,0,0,0,:0:0
0,0,0,2,0,1,0,0,0,:1:0
0,0,0,2,0,1,0,0,0,:2:0
0,0,0,2,0,1,0,0,0,:4:0
0,0,0,2,0,1,0,0,0,:6:0
0,0,0,2,0,1,0,0,0,:7:0
0,0,0,2,0,1,0,0,0,:8:0
0,1,0,2,0,1,0,2,0,:0:0
0,1,0,2,0,1,0,2,0,:2:0
0,1,0,2,0,1,0,2,0,:4:0
0,1,0,2,0,1,0,2,0,:6:0
0,1,0,2,0,1,0,2,0,:8:0
2,1,0,2,0,1,1,2,0,:2:0
2,1,0,2,0,1,1,2,0,:4:0
2,1,0,2,0,1,1,2,0,:8:0
2,1,2,2,1,1,1,2,0,:8:0
1,0,2,0,0,0,0,0,0,:4:0
1,0,2,0,1,2,0,0,0,:1:0
1,0,2,0,1,2,0,0,0,:3:0
1,0,2,0,1,2,0,0,0,:6:0
1,0,2,0,1,2,0,0,0,:7:-0.75
1,0,2,0,1,2,0,0,0,:8:0
0,0,0,0,1,0,0,0,2,:7:0
2,0,0,0,1,0,0,1,2,:2:0
2,0,1,2,1,0,0,1,2,:6:0.5
0,0,1,0,2,0,0,0,0,:0:0
0,0,1,0,2,0,0,0,0,:1:0
0,0,1,0,2,0,0,0,0,:3:0
0,0,1,0,2,0,0,0,0,:5:0
0,0,1,0,2,0,0,0,0,:6:0
0,0,1,0,2,0,0,0,0,:7:0
0,0,1,0,2,0,0,0,0,:8:0
2,0,1,0,2,1,0,0,0,:1:-0.25
2,1,1,2,2,1,0,0,0,:8:0.5
1,0,0,0,2,0,0,0,0,:1:0
1,0,0,0,2,0,0,0,0,:2:0
1,0,0,0,2,0,0,0,0,:3:0
1,0,0,0,2,0,0,0,0,:5:0
1,0,0,0,2,0,0,0,0,:6:0
1,0,0,0,2,0,0,0,0,:7:0
1,0,0,0,2,0,0,0,0,:8:0
1,0,2,0,2,1,0,0,0,:3:-0.75
0,1,0,0,0,0,0,0,2,:2:0
0,1,1,0,2,0,0,0,2,:0:0
0,1,1,0,2,0,0,0,2,:3:0
0,1,1,0,2,0,0,0,2,:5:0
0,1,1,0,2,0,0,0,2,:6:-0.5
0,1,1,0,2,0,0,0,2,:7:0
0,2,0,0,0,0,1,0,0,:0:0.2
0,2,0,0,0,0,1,0,0,:2:0.1609802
0,2,0,0,0,0,1,0,0,:3:0.08000001
0,2,0,0,0,0,1,0,0,:4:0.25
0,2,0,0,0,0,1,0,0,:5:0
0,2,0,0,0,0,1,0,0,:7:0
0,2,0,0,0,0,1,0,0,:8:0
1,2,0,0,0,0,1,0,2,:2:0
1,2,0,0,0,0,1,0,2,:3:0
1,2,0,0,0,0,1,0,2,:4:0
1,2,0,0,0,0,1,0,2,:5:0
1,2,0,0,0,0,1,0,2,:7:0
1,2,1,0,0,0,1,2,2,:3:0.75
1,2,1,0,0,0,1,2,2,:4:0
1,2,1,0,0,0,1,2,2,:5:0
0,2,0,0,1,0,0,0,0,:7:0
0,2,0,0,1,2,0,1,0,:0:0
0,2,0,0,1,2,0,1,0,:2:0
0,2,0,0,1,2,0,1,0,:3:0
0,2,0,0,1,2,0,1,0,:6:0
0,2,0,0,1,2,0,1,0,:8:0
0,2,2,1,1,2,0,1,0,:0:0
0,2,2,1,1,2,0,1,0,:6:-0.5
0,2,2,1,1,2,0,1,0,:8:0
0,1,0,0,0,0,0,2,0,:2:0
0,1,1,2,0,0,0,2,0,:0:0.5
0,1,1,2,0,0,0,2,0,:4:0
0,1,1,2,0,0,0,2,0,:5:0
0,1,1,2,0,0,0,2,0,:6:0
0,1,1,2,0,0,0,2,0,:8:0
0,1,1,2,2,1,0,2,0,:0:0.5
0,1,1,2,2,1,0,2,0,:6:0
0,1,1,2,2,1,0,2,0,:8:0
2,0,0,1,0,0,0,0,0,:5:0.4875
2,0,0,1,2,1,0,0,0,:1:0
2,0,0,1,2,1,0,0,0,:2:0
2,0,0,1,2,1,0,0,0,:6:0
2,0,0,1,2,1,0,0,0,:7:-0.5
2,0,0,1,2,1,0,0,0,:8:0
2,0,1,1,2,1,0,2,0,:1:-0.25
2,0,1,1,2,1,0,2,0,:6:0
2,0,1,1,2,1,0,2,0,:8:0
1,0,0,0,0,0,0,0,2,:6:0.3
1,0,0,0,0,2,1,0,2,:1:0
1,0,0,0,0,2,1,0,2,:2:0
1,0,0,0,0,2,1,0,2,:3:0.875
1,0,0,0,0,2,1,0,2,:4:0
1,0,0,0,0,2,1,0,2,:7:0
1,0,0,0,2,1,2,0,0,:1:0
1,0,0,0,2,1,2,0,0,:2:0
1,0,0,0,2,1,2,0,0,:3:0
1,0,0,0,2,1,2,0,0,:7:0
1,0,0,0,2,1,2,0,0,:8:0
1,0,0,1,2,1,2,0,2,:7:0
1,2,0,1,2,1,2,1,2,:2:0
2,0,0,0,0,0,0,1,0,:1:0
2,1,0,2,0,0,0,1,0,:5:-0.25
0,2,0,0,0,0,0,1,0,:6:0
0,2,0,0,0,2,1,1,0,:0:0
0,2,0,0,0,2,1,1,0,:2:0
0,2,0,0,0,2,1,1,0,:3:0
0,2,0,0,0,2,1,1,0,:4:0
0,2,0,0,0,2,1,1,0,:8:0
2,2,0,0,1,2,1,1,0,:2:0.75
0,1,0,0,2,0,0,0,0,:8:0
0,1,0,2,2,0,0,0,1,:2:0
0,1,1,2,2,0,2,0,1,:0:0.5
0,1,1,2,2,0,2,0,1,:5:-0.5
0,1,1,2,2,0,2,0,1,:7:0
2,0,1,0,0,0,2,1,0,:5:0
2,0,1,0,2,1,2,1,0,:1:-0.75
2,0,1,0,2,1,2,1,0,:3:0
2,0,1,0,2,1,2,1,0,:8:0
2,2,1,1,2,1,2,1,0,:8:0
0,2,1,0,0,0,0,0,0,:7:0
0,2,1,2,0,0,0,1,0,:0:0
0,2,1,2,0,0,0,1,0,:4:0
0,2,1,2,0,0,0,1,0,:5:0
0,2,1,2,0,0,0,1,0,:6:0
0,2,1,2,0,0,0,1,0,:8:0
0,2,1,2,1,0,0,1,2,:6:0.75
0,0,0,0,0,0,1,2,0,:2:0
0,2,1,0,0,0,1,2,0,:5:0
0,2,1,0,0,1,1,2,2,:0:0
0,2,1,0,0,1,1,2,2,:3:-0.5
