0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,1,0,2,0,0,0,0,:1:0
0,1,1,2,2,0,0,0,0,:7:0.5767442
0,1,1,2,2,0,0,1,2,:0:2.104978
0,1,1,2,2,0,0,1,2,:5:0
0,1,1,2,2,0,0,1,2,:6:0.2150762
0,0,0,0,0,2,1,0,0,:0:0
0,0,0,0,0,2,1,0,0,:1:0
0,0,0,0,0,2,1,0,0,:2:0
0,0,0,0,0,2,1,0,0,:3:0
0,0,0,0,0,2,1,0,0,:4:0
0,0,0,0,0,2,1,0,0,:7:0
0,0,0,0,0,2,1,0,0,:8:0
0,1,0,0,0,2,1,0,2,:2:0
2,1,1,0,0,2,1,0,2,:7:-0.9878275
0,0,0,0,1,2,0,0,0,:0:0
0,0,0,0,1,2,0,0,0,:1:0
0,0,0,0,1,2,0,0,0,:2:0
0,0,0,0,1,2,0,0,0,:3:0
0,0,0,0,1,2,0,0,0,:6:0
0,0,0,0,1,2,0,0,0,:7:0
0,0,0,0,1,2,0,0,0,:8:0
2,1,0,0,1,2,0,0,0,:2:0
2,1,0,0,1,2,0,0,0,:3:0
2,1,0,0,1,2,0,0,0,:6:0.4380964
2,1,0,0,1,2,0,0,0,:7:0.7598767
2,1,0,0,1,2,0,0,0,:8:0.4473381
2,1,1,0,1,2,0,2,0,:3:0
2,1,1,1,1,2,2,2,0,:8:0
0,0,0,0,2,1,0,0,0,:6:0
2,0,0,0,2,1,1,0,0,:1:0
2,1,0,0,2,1,1,2,0,:8:0
2,1,2,0,2,1,1,2,1,:3:0
0,0,2,0,1,0,0,0,0,:3:0
0,0,2,1,1,0,0,2,0,:8:0
0,0,2,1,1,2,0,2,1,:1:0.4965176
2,1,2,1,1,2,0,2,1,:6:0
0,0,0,1,2,0,0,0,0,:7:0
2,0,0,1,2,0,0,1,0,:1:-0.1485152
2,0,0,0,0,0,0,1,0,:2:0
2,0,1,0,0,0,2,1,0,:8:0
2,2,1,0,0,0,2,1,1,:5:-0.8993999
0,0,0,0,0,2,0,0,1,:6:0
0,2,0,0,0,2,1,0,1,:7:0.8992999
0,1,0,0,0,2,0,0,0,:8:0
0,1,2,0,0,2,0,0,1,:0:0
1,1,2,2,0,2,0,0,1,:7:0
1,1,2,2,0,2,2,1,1,:4:0
2,1,0,0,0,0,0,0,0,:4:0
2,1,0,0,1,0,0,0,2,:5:0
2,1,0,0,1,1,2,0,2,:2:-0.3817976
1,0,0,0,0,0,0,0,2,:1:0
1,1,0,2,0,0,0,0,2,:2:0
1,1,0,2,0,0,0,0,2,:4:0
1,1,0,2,0,0,0,0,2,:5:0
1,1,0,2,0,0,0,0,2,:6:0
1,1,0,2,0,0,0,0,2,:7:0
1,1,2,2,0,0,1,0,2,:5:0
1,1,2,2,2,1,1,0,2,:7:0
2,0,0,0,0,0,0,0,1,:7:0
2,0,0,2,0,0,0,1,1,:1:0
2,1,2,2,0,0,0,1,1,:6:0.8988998
0,0,2,0,1,0,0,0,0,:1:0
0,1,2,0,1,0,0,2,0,:0:0
1,1,2,0,1,0,0,2,2,:5:0
1,1,2,2,1,1,0,2,2,:6:0
1,0,2,0,0,0,0,0,0,:6:0
1,0,2,0,0,0,1,0,2,:1:0.392691
1,1,2,0,0,0,1,2,2,:4:-0.7000668
1,1,2,2,1,0,1,2,2,:5:0
0,2,0,1,0,0,0,0,0,:5:0
0,2,0,1,0,1,2,0,0,:4:0.8985997
0,0,0,0,0,0,0,2,1,:6:0
0,2,0,0,0,0,1,2,1,:3:0
0,2,2,1,0,0,1,2,1,:4:0
0,2,2,1,1,2,1,2,1,:0:0
0,2,0,0,1,2,1,0,0,:2:0.8983997
0,0,0,0,0,0,1,2,0,:8:0
0,0,0,0,0,2,1,2,1,:0:0
0,0,0,0,0,2,1,2,1,:1:0
0,0,0,0,0,2,1,2,1,:2:0
0,0,0,0,0,2,1,2,1,:3:0
0,0,0,0,0,2,1,2,1,:4:0
0,1,0,2,0,2,1,2,1,:4:0
2,1,0,2,1,2,1,2,1,:2:0
0,0,0,0,0,0,0,2,1,:4:0
0,0,0,2,1,0,0,2,1,:5:0
0,0,2,2,1,1,0,2,1,:0:0.8981997
2,0,0,0,0,0,1,0,0,:5:0
2,0,2,0,0,1,1,0,0,:4:0
2,0,2,0,1,1,1,2,0,:1:0
2,0,2,0,1,1,1,2,0,:3:-0.8980997
2,0,2,0,1,1,1,2,0,:8:0
0,1,0,0,0,0,0,2,0,:2:0
0,1,1,0,0,0,0,2,2,:0:0
0,1,1,0,0,0,0,2,2,:3:0
0,1,1,0,0,0,0,2,2,:4:-0.1516738
0,1,1,0,0,0,0,2,2,:5:0
0,1,1,0,0,0,0,2,2,:6:0
0,1,1,0,2,1,0,2,2,:0:1.564481
0,1,0,0,0,0,0,0,2,:5:0
0,1,0,0,0,1,2,0,2,:2:0
0,1,1,0,2,1,2,0,2,:7:0
0,1,1,2,2,1,2,1,2,:0:0
0,0,0,0,1,0,0,2,0,:8:0
0,2,0,0,1,0,0,2,1,:2:0
2,2,1,0,1,0,0,2,1,:5:1.542896
0,0,0,0,2,0,0,0,1,:6:0
0,0,0,0,2,2,1,0,1,:0:0
1,0,0,0,2,2,1,2,1,:1:0
1,0,0,0,2,2,1,2,1,:2:-0.9711379
1,0,0,0,2,2,1,2,1,:3:0
0,0,2,0,1,0,0,0,0,:5:0
0,2,2,0,1,1,0,0,0,:7:0
0,2,2,0,1,1,0,1,2,:3:-0.8975996
0,1,0,0,0,0,0,0,2,:7:0
0,1,0,0,0,0,2,1,2,:0:0
1,1,0,0,2,0,2,1,2,:2:0.8974996
0,0,0,0,0,0,2,0,1,:5:0
0,0,0,0,2,1,2,0,1,:0:0
0,0,0,0,2,1,2,0,1,:1:0
0,0,0,0,2,1,2,0,1,:2:0
0,0,0,0,2,1,2,0,1,:3:0
0,0,0,0,2,1,2,0,1,:7:0
0,1,0,2,2,1,2,0,1,:7:-0.8973995
0,0,0,2,0,0,0,1,0,:4:0
0,0,0,2,1,0,0,1,2,:2:0
0,0,1,2,1,2,0,1,2,:0:0
1,0,1,2,1,2,2,1,2,:1:0
0,0,0,2,0,0,0,0,1,:0:0
1,2,0,2,0,0,0,0,1,:5:0
1,2,0,2,0,1,0,2,1,:2:-0.8971995
1,2,0,2,0,1,0,2,1,:4:0
1,2,0,2,0,1,0,2,1,:6:0
0,0,0,1,0,0,2,0,0,:5:0
0,0,0,1,0,1,2,2,0,:0:0
0,0,0,1,0,1,2,2,0,:1:0
0,0,0,1,0,1,2,2,0,:2:0
0,0,0,1,0,1,2,2,0,:4:0.761477
0,0,0,1,0,1,2,2,0,:8:0
0,1,2,1,0,1,2,2,0,:8:-0.8970995
1,0,0,0,0,0,0,0,2,:3:0
1,0,0,1,0,0,0,2,2,:6:0.8969995
1,0,0,0,1,2,0,0,2,:7:-0.7287716
1,0,0,2,1,2,0,1,2,:1:1.584735
0,1,0,0,2,0,0,0,0,:5:0
0,1,0,0,2,1,0,0,2,:3:-0.8967994
0,1,1,2,0,0,0,2,0,:0:0
0,1,1,2,0,0,0,2,0,:4:0
0,1,1,2,0,0,0,2,0,:5:0
0,1,1,2,0,0,0,2,0,:6:0
0,1,1,2,0,0,0,2,0,:8:0
0,1,1,2,2,0,1,2,0,:8:-0.9841218
0,0,0,0,2,1,0,0,0,:0:0
1,0,0,0,2,1,2,0,0,:8:-0.7093683
1,2,0,0,2,1,2,0,1,:2:-0.8965994
0,2,0,0,0,1,0,0,0,:7:0
0,2,0,0,0,1,0,1,2,:3:0
0,2,0,1,2,1,0,1,2,:6:-0.8964994
0,0,2,1,1,0,0,0,2,:5:1.492054
0,0,2,0,0,0,0,0,1,:4:0
2,0,2,0,1,0,0,0,1,:1:0
2,1,2,0,1,2,0,0,1,:3:0
2,1,2,0,1,2,0,0,1,:6:0
2,1,2,0,1,2,0,0,1,:7:0
0,1,0,0,0,0,0,0,2,:2:0
0,1,1,0,2,0,0,0,2,:0:0.8961993
0,0,0,0,1,0,0,0,2,:7:0
0,0,0,2,1,0,0,1,2,:6:0
2,0,0,2,1,0,1,1,2,:1:0.8960993
0,0,0,0,0,1,0,0,2,:3:0
0,0,0,1,2,1,0,0,2,:2:0
0,0,1,1,2,1,2,0,2,:0:0
1,2,1,1,2,1,2,0,2,:7:0
1,0,0,0,0,0,0,2,0,:5:0
1,0,0,2,0,1,0,2,0,:2:0
1,0,1,2,0,1,0,2,2,:1:0.8958993
1,0,0,0,0,0,2,0,0,:2:0
1,0,1,0,0,2,2,0,0,:4:0
1,0,1,2,1,2,2,0,0,:7:0
1,2,1,2,1,2,2,1,0,:8:0
2,0,0,0,0,1,0,0,0,:7:0
2,0,0,0,0,1,0,1,2,:1:0
2,0,0,0,0,1,0,1,2,:2:-0.2350556
2,0,0,0,0,1,0,1,2,:3:0
2,0,0,0,0,1,0,1,2,:4:0
2,0,0,0,0,1,0,1,2,:6:0
2,0,0,0,1,0,0,0,0,:7:0
2,0,2,0,1,0,0,1,0,:5:0
2,0,2,0,1,1,2,1,0,:1:-0.8955992
0,1,0,0,0,0,2,0,0,:8:0
0,1,0,2,0,0,2,0,1,:0:0
0,1,0,2,0,0,2,0,1,:2:0
0,1,0,2,0,0,2,0,1,:4:0
0,1,0,2,0,0,2,0,1,:5:-0.8954992
0,1,0,2,0,0,2,0,1,:7:-0.7039675
0,0,0,0,0,0,0,1,2,:0:0
1,0,0,0,0,2,0,1,2,:1:0
1,0,0,0,0,2,0,1,2,:2:0
1,0,0,0,0,2,0,1,2,:3:0
1,0,0,0,0,2,0,1,2,:4:0
1,0,0,0,0,2,0,1,2,:6:0
1,2,1,0,0,2,0,1,2,:3:0
1,2,1,1,0,2,2,1,2,:4:0
0,0,0,0,0,0,2,1,0,:4:0
2,0,0,0,1,0,2,1,0,:8:-0.8952992
1,0,1,0,0,2,2,0,0,:8:1.190383
1,0,1,0,0,2,2,2,1,:1:0
1,0,1,0,0,2,2,2,1,:3:0
1,0,1,0,0,2,2,2,1,:4:0
1,2,1,1,0,2,2,2,1,:4:0
0,1,0,0,0,2,0,0,0,:2:0
2,1,1,0,0,2,0,0,0,:8:0
2,1,1,0,0,2,0,2,1,:4:0
2,1,1,2,1,2,0,2,1,:6:0
0,1,2,0,0,0,0,0,0,:0:0
1,1,2,0,0,0,0,0,2,:7:0
1,1,2,0,0,0,2,1,2,:4:0.8949991
1,2,0,0,0,0,0,0,0,:7:0
1,2,0,2,0,0,0,1,0,:4:0
1,2,0,2,1,0,2,1,0,:2:0
1,2,1,2,1,0,2,1,2,:5:0
0,0,0,0,0,0,1,2,0,:3:0
0,0,2,1,0,0,1,2,0,:4:0
0,0,2,1,1,2,1,2,0,:8:0
2,0,2,1,1,2,1,2,1,:1:0
0,0,1,2,0,0,0,0,0,:7:0
0,0,1,2,0,0,0,1,2,:1:0
2,1,1,2,0,0,0,1,2,:4:-0.05763042
1,0,0,0,0,0,0,2,0,:1:0
1,1,0,0,0,2,0,2,0,:4:0
1,1,0,2,1,2,0,2,0,:2:1.545455
0,1,0,2,0,0,0,0,0,:2:0
0,1,1,2,0,2,0,0,0,:0:0.8944991
2,0,0,0,0,0,1,0,0,:7:0
2,0,0,0,0,0,1,1,2,:2:-0.8466911
2,0,1,0,0,2,1,1,2,:3:0
2,2,1,1,0,2,1,1,2,:4:0
0,0,0,0,0,1,2,0,0,:3:0
0,0,0,1,0,1,2,0,2,:7:0
0,0,2,1,0,1,2,1,2,:1:-0.894299
0,0,2,1,0,0,0,0,0,:4:0
2,0,2,1,1,0,0,0,0,:6:0.4271233
2,0,2,1,1,0,1,0,2,:7:-0.9686054
0,1,0,0,0,0,0,0,2,:0:0
0,1,0,0,0,0,0,0,2,:3:0
0,1,0,0,0,0,0,0,2,:4:0
0,1,0,0,0,0,0,0,2,:6:0
0,1,0,1,2,0,0,0,2,:7:0
0,1,0,1,2,0,2,1,2,:0:0
1,1,0,1,2,2,2,1,2,:2:0
0,0,0,0,0,1,0,2,0,:0:0
1,0,0,0,0,1,2,2,0,:3:0
1,0,0,1,2,1,2,2,0,:1:0
1,0,0,1,2,1,2,2,0,:2:-0.893999
