0,0,0,0,0,0,0,0,0,:3:0
0,0,2,1,0,0,0,0,0,:4:0
0,2,2,1,1,0,0,0,0,:8:0
0,2,2,1,1,0,2,0,1,:0:0
0,2,2,1,1,0,2,0,1,:5:-0.9890198
0,2,2,1,1,0,2,0,1,:7:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,2,0,1,0,0,:3:0
2,0,0,1,2,0,1,0,0,:5:-0.8999
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,2,1,0,0,0,0,:1:0
0,1,0,2,1,0,2,0,0,:0:0
1,1,2,2,1,0,2,0,0,:5:0
1,1,2,2,1,1,2,0,2,:7:0
0,0,0,0,0,0,1,0,2,:4:0
0,0,0,0,1,2,1,0,2,:0:0
0,0,0,0,1,2,1,0,2,:1:0
0,0,0,0,1,2,1,0,2,:2:0
0,0,0,0,1,2,1,0,2,:3:0
0,0,0,0,1,2,1,0,2,:7:0
0,1,0,2,1,2,1,0,2,:2:1.596252
0,0,0,0,0,0,0,0,0,:2:0
0,0,1,2,0,0,0,0,0,:4:0
0,0,1,2,1,2,0,0,0,:1:0
0,1,1,2,1,2,0,0,2,:0:0.8995999
0,0,0,0,0,0,0,0,0,:8:0
0,0,0,0,0,0,0,2,1,:1:0
0,1,2,0,0,0,0,2,1,:0:0
1,1,2,0,0,2,0,2,1,:3:0
1,1,2,1,0,2,2,2,1,:4:0
0,0,0,1,0,0,0,2,0,:6:0
0,2,0,1,0,0,1,2,0,:4:0
2,2,0,1,1,0,1,2,0,:8:0
2,2,0,1,1,2,1,2,1,:2:0
2,0,1,0,0,0,0,0,0,:7:0
2,2,1,0,0,0,0,1,0,:8:0
2,2,1,0,0,0,2,1,1,:4:-0.8992999
0,0,0,0,0,0,0,0,0,:0:0
1,0,0,0,2,0,0,0,0,:7:0
1,2,0,0,2,0,0,1,0,:8:0
1,2,0,0,2,0,2,1,1,:5:-0.8991998
1,0,0,0,0,0,0,2,0,:5:0
1,2,0,0,0,1,0,2,0,:6:-0.8990998
1,0,0,0,0,0,2,0,0,:3:0
1,2,0,1,0,0,2,0,0,:8:0
1,2,0,1,2,0,2,0,1,:7:0
1,2,0,1,2,2,2,1,1,:2:0
1,0,0,0,0,2,0,0,0,:4:0
1,0,2,0,1,2,0,0,0,:3:0
1,0,2,1,1,2,0,2,0,:8:0.8988998
0,0,2,0,0,0,1,0,0,:1:0
0,1,2,0,0,0,1,2,0,:4:0
0,1,2,0,1,0,1,2,2,:3:0
2,1,2,1,1,0,1,2,2,:5:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,2,0,0,1,0,:3:0
0,0,0,1,2,0,0,1,2,:6:-0.8986998
0,0,1,2,1,2,0,0,0,:6:0.8985997
0,0,0,1,0,2,0,0,0,:2:0
0,2,1,1,0,2,0,0,0,:0:0
1,2,1,1,2,2,0,0,0,:6:0.8984997
1,2,1,1,2,2,0,0,0,:7:0
1,2,1,1,2,2,0,0,0,:8:0
2,0,0,0,0,0,1,0,0,:4:0
2,0,0,0,1,2,1,0,0,:1:0
2,0,0,0,1,2,1,0,0,:2:0
2,0,0,0,1,2,1,0,0,:3:0
2,0,0,0,1,2,1,0,0,:7:0
2,0,0,0,1,2,1,0,0,:8:0
2,1,0,2,1,2,1,0,0,:8:0
2,1,0,2,1,2,1,2,1,:2:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,2,0,0,1,0,0,0,:0:0
1,0,2,0,2,1,0,0,0,:1:0
1,0,2,0,2,1,0,0,0,:3:0
1,0,2,0,2,1,0,0,0,:6:0
1,0,2,0,2,1,0,0,0,:7:0
1,0,2,0,2,1,0,0,0,:8:0
1,2,2,0,2,1,1,0,0,:3:0.8982997
0,0,1,2,0,0,0,0,0,:0:0
1,2,1,2,0,0,0,0,0,:5:0
1,2,1,2,0,1,2,0,0,:7:0
1,2,1,2,0,1,2,1,2,:4:0
0,0,0,0,0,0,1,0,2,:7:0
0,0,2,0,0,0,1,1,2,:0:0
1,0,2,0,2,0,1,1,2,:3:0.8980997
1,0,2,0,0,0,0,0,0,:6:0
1,2,2,0,0,0,1,0,0,:7:0
1,2,2,0,2,0,1,1,0,:3:2.182015
1,2,2,0,2,0,1,1,0,:5:0
1,2,2,0,2,0,1,1,0,:8:0
0,0,0,0,2,0,1,0,0,:0:0
0,0,0,0,2,0,1,0,0,:1:0
0,0,0,0,2,0,1,0,0,:2:0
0,0,0,0,2,0,1,0,0,:5:0
0,0,0,0,2,0,1,0,0,:7:0
0,0,0,0,2,0,1,0,0,:8:0
2,0,0,1,2,0,1,0,0,:8:0
2,0,2,1,2,0,1,0,1,:5:-0.8978996
0,2,0,0,0,0,0,1,0,:0:0
1,2,0,0,0,0,2,1,0,:4:0
1,2,0,2,1,0,2,1,0,:5:0
1,2,0,2,1,1,2,1,2,:2:0
0,2,0,0,0,0,1,0,0,:0:0
1,2,0,0,0,0,1,0,2,:7:0
1,2,0,0,0,2,1,1,2,:3:0.8976996
1,0,0,2,0,0,0,0,0,:1:0
1,1,2,2,0,0,0,0,0,:4:0
1,1,2,2,1,2,0,0,0,:8:0.8975996
0,0,2,0,0,0,0,1,0,:3:0
2,0,2,1,0,0,0,1,0,:8:0
2,0,2,1,0,0,2,1,1,:4:0
2,0,2,1,1,2,2,1,1,:1:0
1,0,0,0,0,0,2,0,0,:1:0
1,1,2,0,0,0,2,0,0,:3:0
1,1,2,1,0,0,2,0,2,:4:-0.8973995
0,0,0,1,2,0,0,0,0,:1:0
0,1,0,1,2,2,0,0,0,:0:0
1,1,0,1,2,2,2,0,0,:7:-0.8972995
0,0,2,0,0,1,0,0,0,:1:0
0,0,2,0,0,1,0,0,0,:3:0
0,0,2,0,0,1,0,0,0,:4:0
0,0,2,0,0,1,0,0,0,:6:0
0,0,2,0,0,1,0,0,0,:7:0
0,0,2,0,0,1,0,0,0,:8:0
0,0,2,2,0,1,1,0,0,:4:0
0,0,2,2,1,1,1,2,0,:1:0
0,1,2,2,1,1,1,2,2,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,2,0,0,0,0,1,0,:8:0
0,0,2,2,0,0,0,1,1,:5:0
2,0,2,2,0,1,0,1,1,:4:-0.8970995
0,0,0,0,2,0,0,0,1,:0:0
0,0,0,0,2,0,0,0,1,:1:0
0,0,0,0,2,0,0,0,1,:2:0
0,0,0,0,2,0,0,0,1,:3:0
0,0,0,0,2,0,0,0,1,:5:0
0,0,0,0,2,0,0,0,1,:6:0
0,0,0,0,2,0,0,0,1,:7:0
1,0,0,0,2,0,2,0,1,:2:0
1,0,1,2,2,0,2,0,1,:1:0.8969995
0,0,0,1,0,0,0,2,0,:4:0
0,0,0,1,1,0,0,2,2,:5:0.8968995
0,1,0,0,0,0,0,0,2,:5:0
2,1,0,0,0,1,0,0,2,:6:0
2,1,0,2,0,1,1,0,2,:4:0
2,1,2,2,1,1,1,0,2,:7:0
0,2,0,0,1,0,0,0,0,:0:0
1,2,0,0,1,0,2,0,0,:3:0
1,2,0,1,1,0,2,0,2,:2:0
1,2,0,1,1,0,2,0,2,:5:0.8966994
1,2,0,1,1,0,2,0,2,:7:0
1,0,0,2,0,0,0,0,0,:6:0
1,0,2,2,0,0,1,0,0,:1:0
1,1,2,2,0,0,1,0,2,:7:-0.8965994
0,0,0,0,0,1,2,0,0,:8:0
0,0,2,0,0,1,2,0,1,:3:-0.8964994
2,0,0,0,0,0,0,0,1,:6:0
2,0,0,0,0,0,1,2,1,:3:0
2,2,0,1,0,0,1,2,1,:2:0
2,2,1,1,0,2,1,2,1,:4:0
0,0,0,0,0,2,1,0,0,:4:0
0,0,2,0,1,2,1,0,0,:1:0
0,1,2,0,1,2,1,2,0,:8:0
2,1,2,0,1,2,1,2,1,:3:0
1,0,2,2,0,0,1,0,0,:7:0
1,2,2,2,0,0,1,1,0,:5:0
1,2,2,2,0,1,1,1,2,:4:0
0,1,0,0,0,0,0,0,2,:4:0
0,1,0,0,1,0,2,0,2,:0:0
0,1,0,0,1,0,2,0,2,:2:0
0,1,0,0,1,0,2,0,2,:3:0
0,1,0,0,1,0,2,0,2,:5:0
0,1,0,0,1,0,2,0,2,:7:0
0,1,1,2,1,0,2,0,2,:7:0.8960993
0,1,0,0,0,0,0,2,0,:4:0
0,1,0,0,1,0,0,2,2,:2:0
0,1,1,2,1,0,0,2,2,:0:0.8959993
1,2,0,2,0,0,1,0,0,:8:0
1,2,0,2,2,0,1,0,1,:5:-0.8958993
0,0,1,0,0,0,0,2,0,:6:0
0,0,1,2,0,0,1,2,0,:0:0
0,0,1,2,0,0,1,2,0,:1:0
0,0,1,2,0,0,1,2,0,:4:0
0,0,1,2,0,0,1,2,0,:5:0
0,0,1,2,0,0,1,2,0,:8:0
0,0,1,2,0,1,1,2,2,:0:0
1,2,1,2,0,1,1,2,2,:4:0
0,0,0,0,0,0,1,0,2,:5:0
2,0,0,0,0,1,1,0,2,:1:-0.8956993
0,0,0,0,0,1,0,0,2,:6:0
0,0,2,0,0,1,1,0,2,:0:0
0,0,2,0,0,1,1,0,2,:1:0
0,0,2,0,0,1,1,0,2,:3:0
0,0,2,0,0,1,1,0,2,:4:0
0,0,2,0,0,1,1,0,2,:7:0
1,0,2,2,0,1,1,0,2,:4:0
1,0,2,2,1,1,1,2,2,:1:0
0,0,0,0,0,0,1,2,0,:0:0
1,2,0,0,0,0,1,2,0,:4:0
1,2,0,2,1,0,1,2,0,:8:0.8954992
0,2,2,0,0,0,0,1,1,:0:0
1,2,2,0,0,0,2,1,1,:3:0
1,2,2,1,0,2,2,1,1,:4:0
0,0,0,1,0,0,0,0,2,:4:0
0,0,0,1,1,2,0,0,2,:0:0
0,0,0,1,1,2,0,0,2,:1:0
0,0,0,1,1,2,0,0,2,:2:0
0,0,0,1,1,2,0,0,2,:6:0
0,0,0,1,1,2,0,0,2,:7:0
0,2,0,1,1,2,1,0,2,:0:0
0,2,0,1,1,2,1,0,2,:2:1.61797
0,2,0,1,1,2,1,0,2,:7:0
0,0,0,1,0,2,0,0,0,:1:0
0,1,0,1,0,2,0,2,0,:2:0
2,1,1,1,0,2,0,2,0,:6:0
2,1,1,1,2,2,1,2,0,:8:0
0,2,0,0,0,0,1,0,0,:7:0
0,2,0,0,0,0,1,1,2,:0:0
0,2,0,0,0,0,1,1,2,:2:0
0,2,0,0,0,0,1,1,2,:3:0
0,2,0,0,0,0,1,1,2,:4:0
0,2,0,0,0,0,1,1,2,:5:0
2,2,0,0,1,0,1,1,2,:2:0.8950992
2,2,0,0,1,0,1,1,2,:3:0
2,2,0,0,1,0,1,1,2,:5:0
0,0,0,0,0,0,0,1,2,:1:0
2,1,0,0,0,0,0,1,2,:3:-0.8949991
0,0,0,0,0,0,1,0,2,:0:0
1,0,0,0,0,2,1,0,2,:1:0
1,1,0,2,0,2,1,0,2,:7:-0.8948991
0,0,0,0,1,0,0,0,2,:3:0
0,0,0,1,1,2,1,2,2,:2:0.8947991
0,0,0,2,1,0,0,0,0,:7:0
0,0,2,2,1,0,0,1,0,:1:0.8946991
0,0,0,2,0,0,0,0,1,:2:0
0,0,1,2,0,0,2,0,1,:7:0
0,0,1,2,2,0,2,1,1,:1:-0.8945991
0,2,0,0,1,0,0,0,0,:6:0
0,2,0,0,1,0,1,0,2,:0:0
1,2,0,0,1,0,1,2,2,:3:0.8944991
0,0,0,0,0,2,1,0,0,:2:0
0,2,1,0,0,2,1,0,0,:8:0
0,2,1,2,0,2,1,0,1,:0:-0.894399
0,2,0,0,1,0,0,0,0,:2:0
0,2,1,0,1,0,2,0,0,:0:0
1,2,1,2,1,0,2,0,0,:7:0
1,2,1,2,1,0,2,1,2,:5:0
0,0,1,2,0,2,1,0,0,:0:-0.894199
2,0,0,1,0,0,0,0,0,:6:0
2,2,0,1,0,0,1,0,0,:5:-0.894099
0,2,0,0,0,0,0,1,0,:8:0
0,2,2,0,0,0,0,1,1,:3:0
0,2,2,0,0,0,0,1,1,:4:-0.8744957
0,2,2,0,0,0,0,1,1,:5:0
0,2,2,0,0,0,0,1,1,:6:0
0,2,2,0,2,1,0,1,1,:0:-0.893999
1,1,0,0,2,0,2,0,0,:5:-0.893899
0,2,0,0,0,0,0,0,1,:0:0
0,2,0,0,0,0,0,0,1,:2:0
