0,0,0,1,0,0,0,0,0,:3:0
1,0,2,1,0,0,0,0,0,:0:0
1,0,2,1,0,0,1,2,0,:6:0.898
0,0,0,1,0,0,0,0,0,:3:0
0,2,0,1,0,0,0,0,1,:8:0
2,2,0,1,0,0,1,0,1,:6:-0.895
0,0,0,1,0,0,0,0,0,:3:0
2,0,0,1,0,0,0,0,1,:8:0
2,0,1,1,0,0,0,2,1,:2:0
2,1,1,1,2,0,0,2,1,:1:0
2,1,1,1,2,1,2,2,1,:5:0
0,1,0,0,0,0,0,0,0,:1:0
1,1,0,0,0,2,0,0,0,:0:0
1,1,0,2,0,2,0,1,0,:7:0
1,1,2,2,0,2,0,1,1,:8:-0.8860002
0,0,0,0,1,0,0,0,0,:4:0
0,1,0,0,1,0,0,2,0,:1:0
2,1,1,0,1,0,0,2,0,:2:0
2,1,1,0,1,1,0,2,2,:5:-0.8820002
0,0,0,0,0,0,0,0,1,:8:0
0,0,0,1,0,2,0,0,1,:3:0
2,0,0,1,1,2,0,0,1,:4:0
2,2,0,1,1,2,0,0,1,:2:0
2,2,0,1,1,2,0,0,1,:6:0
2,2,0,1,1,2,0,0,1,:7:0
2,2,0,1,1,2,2,1,1,:2:0
1,0,0,0,0,0,0,0,0,:0:0
1,0,0,2,0,1,0,0,0,:5:0
1,2,1,2,0,1,0,0,0,:2:0
1,2,1,2,0,1,2,1,0,:7:0
1,2,1,2,1,1,2,1,2,:4:0
1,0,0,0,0,0,0,0,0,:0:0
1,0,0,0,0,0,2,0,0,:1:0
1,0,0,0,0,0,2,0,0,:2:0
1,0,0,0,0,0,2,0,0,:3:0
1,0,0,0,0,0,2,0,0,:4:0
1,0,0,0,0,0,2,0,0,:5:0
1,0,0,0,0,0,2,0,0,:7:0
1,0,0,0,0,0,2,0,0,:8:0
1,0,0,0,2,0,2,1,1,:7:-0.8690004
0,0,0,0,0,0,1,0,0,:6:0
0,0,0,0,0,2,1,0,0,:0:0
0,0,0,0,0,2,1,0,0,:1:0
0,0,0,0,0,2,1,0,0,:2:0
0,0,0,0,0,2,1,0,0,:3:0
0,0,0,0,0,2,1,0,0,:4:0
0,0,0,0,0,2,1,0,0,:7:0
0,0,0,0,0,2,1,0,0,:8:0
0,0,2,0,1,2,1,0,1,:4:0
0,0,2,2,1,2,1,0,1,:0:0
0,0,2,2,1,2,1,0,1,:1:0
0,0,2,2,1,2,1,0,1,:7:0.8650004
0,0,0,0,0,0,0,1,0,:7:0
0,0,2,0,0,1,0,1,0,:5:0
0,0,2,0,0,1,0,1,2,:0:0
0,0,2,0,0,1,0,1,2,:1:0
0,0,2,0,0,1,0,1,2,:3:0
0,0,2,0,0,1,0,1,2,:4:0
0,0,2,0,0,1,0,1,2,:6:0
0,0,2,2,1,1,1,1,2,:4:0
1,2,2,2,1,1,1,1,2,:0:0
1,0,0,0,0,0,0,0,0,:0:0
1,0,0,0,1,2,0,0,0,:4:0
1,2,0,0,1,2,0,0,0,:2:0
1,2,0,0,1,2,0,0,0,:3:0
1,2,0,0,1,2,0,0,0,:6:0
1,2,0,0,1,2,0,0,0,:7:0
1,2,0,0,1,2,0,0,0,:8:0.8570005
0,0,0,0,0,0,1,0,0,:6:0
2,0,1,0,0,0,1,0,0,:2:0
2,2,1,0,0,0,1,1,0,:7:0
2,2,1,1,0,2,1,1,0,:3:0
2,2,1,1,1,2,1,1,2,:4:0
0,0,0,0,0,0,1,0,0,:6:0
0,0,2,0,0,0,1,0,0,:0:0
0,0,2,0,0,0,1,0,0,:1:0
0,0,2,0,0,0,1,0,0,:3:0
0,0,2,0,0,0,1,0,0,:4:0
0,0,2,0,0,0,1,0,0,:5:0
0,0,2,0,0,0,1,0,0,:7:0
0,0,2,0,0,0,1,0,0,:8:0
0,1,2,0,0,0,1,2,1,:1:0
2,1,2,0,0,1,1,2,1,:5:0
2,1,2,1,2,1,1,2,1,:3:0
0,0,0,0,1,0,0,0,0,:4:0
0,2,0,0,1,0,0,0,1,:8:0
0,2,0,1,1,0,0,2,1,:3:0
1,2,0,1,1,2,0,2,1,:0:0.8430007
0,1,0,0,0,0,0,0,0,:1:0
0,1,0,0,0,2,0,0,1,:8:0
1,1,0,0,2,2,0,0,1,:0:0
1,1,1,0,2,2,2,0,1,:2:0.8390008
1,0,0,0,0,0,0,0,0,:0:0
1,0,0,0,0,0,0,0,2,:1:0
1,0,0,0,0,0,0,0,2,:2:0
1,0,0,0,0,0,0,0,2,:3:0
1,0,0,0,0,0,0,0,2,:4:0
1,0,0,0,0,0,0,0,2,:5:0
1,0,0,0,0,0,0,0,2,:6:0
1,0,0,0,0,0,0,0,2,:7:0
1,0,0,0,2,0,0,1,2,:1:0
1,0,0,0,2,0,0,1,2,:2:0
1,0,0,0,2,0,0,1,2,:3:0
1,0,0,0,2,0,0,1,2,:5:0
1,0,0,0,2,0,0,1,2,:6:0
1,2,0,1,2,0,1,1,2,:3:0.8350008
0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
1,0,0,2,0,0,0,0,1,:0:0
1,0,0,2,1,0,0,2,1,:4:0.8320009
0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,0,0,0,0,0,2,1,:0:0
0,0,0,0,0,0,0,2,1,:1:0
0,0,0,0,0,0,0,2,1,:2:0
0,0,0,0,0,0,0,2,1,:3:0
0,0,0,0,0,0,0,2,1,:4:0
0,0,0,0,0,0,0,2,1,:5:0
0,0,0,0,0,0,0,2,1,:6:0
0,0,2,0,0,0,1,2,1,:0:0
0,0,2,0,0,0,1,2,1,:1:0
0,0,2,0,0,0,1,2,1,:3:0
0,0,2,0,0,0,1,2,1,:4:0
0,0,2,0,0,0,1,2,1,:5:0
0,1,2,0,2,1,1,2,1,:1:0
2,1,2,1,2,1,1,2,1,:3:0
0,0,0,0,0,0,1,0,0,:6:0
0,2,0,0,0,0,1,0,1,:8:0
2,2,1,0,0,0,1,0,1,:2:0
2,2,1,2,0,0,1,1,1,:7:0.823001
0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,0,0,0,0,0,2,1,:0:0
0,0,0,0,0,0,0,2,1,:1:0
0,0,0,0,0,0,0,2,1,:2:0
0,0,0,0,0,0,0,2,1,:3:0
0,0,0,0,0,0,0,2,1,:4:0
0,0,0,0,0,0,0,2,1,:5:0
0,0,0,0,0,0,0,2,1,:6:0
2,0,0,0,0,0,1,2,1,:1:0
2,0,0,0,0,0,1,2,1,:2:0
2,0,0,0,0,0,1,2,1,:3:0
2,0,0,0,0,0,1,2,1,:4:0
2,0,0,0,0,0,1,2,1,:5:0
2,0,0,1,2,1,1,2,1,:3:-0.819001
0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,0,0,2,1,0,0,1,:5:0
0,0,0,0,2,1,2,1,1,:7:0
2,1,0,0,2,1,2,1,1,:1:-0.8150011
0,0,0,1,0,0,0,0,0,:3:0
0,0,0,1,0,2,0,0,0,:0:0
0,0,0,1,0,2,0,0,0,:1:0
0,0,0,1,0,2,0,0,0,:2:0
0,0,0,1,0,2,0,0,0,:4:0
0,0,0,1,0,2,0,0,0,:6:0
0,0,0,1,0,2,0,0,0,:7:0
0,0,0,1,0,2,0,0,0,:8:0
0,0,2,1,0,2,0,0,1,:0:0
0,0,2,1,0,2,0,0,1,:1:0
0,0,2,1,0,2,0,0,1,:4:0
0,0,2,1,0,2,0,0,1,:6:0
0,0,2,1,0,2,0,0,1,:7:0
0,2,2,1,0,2,0,1,1,:0:0
0,2,2,1,0,2,0,1,1,:4:0
0,2,2,1,0,2,0,1,1,:6:0.8110011
0,0,0,0,0,0,1,0,0,:6:0
0,0,0,2,0,0,1,0,1,:8:0
0,0,0,2,2,0,1,0,1,:0:0
0,0,0,2,2,0,1,0,1,:1:0
0,0,0,2,2,0,1,0,1,:2:0
0,0,0,2,2,0,1,0,1,:5:0
0,0,0,2,2,0,1,0,1,:7:0.8080012
0,1,0,0,0,0,0,0,0,:1:0
0,1,0,0,0,0,0,2,1,:8:0
0,1,0,0,2,0,1,2,1,:6:0
0,1,0,2,2,0,1,2,1,:0:0
0,1,0,2,2,0,1,2,1,:2:0
0,1,0,2,2,0,1,2,1,:5:0
2,1,1,2,2,1,1,2,1,:2:0
0,0,0,0,0,0,0,0,0,:0:0
0,0,0,0,0,0,0,0,0,:1:0
0,0,0,0,0,0,0,0,0,:2:0
0,0,0,0,0,0,0,0,0,:3:0
0,0,0,0,0,0,0,0,0,:4:0
0,0,0,0,0,0,0,0,0,:5:0
0,0,0,0,0,0,0,0,0,:6:0
0,0,0,0,0,0,0,0,0,:7:0
0,0,0,0,0,0,0,0,0,:8:0
0,0,2,1,0,0,0,0,1,:3:0
